50 71  -0.37817794
50 72   0.02948162
50 73   1.14387200
50 74   1.46294932
50 75  -0.83088627
50 76  -1.48912166
50 77  -0.60488752
50 78  -0.36839609
50 79   0.61172376
50 80   1.48138596
50 81   1.78068096
50 82  -0.82653290
50 83   0.74871175
50 84  -0.45497358
50 85   0.44927435
50 86   1.36723978
50 87   0.03042619
50 88   0.29754760
50 89  -0.03476053
50 90   0.04998890
50 91  -0.98342320
50 92  -0.22483675
50 93  -1.13067633
50 94  -0.76624060
50 95   0.53269300
50 96  -0.61618513
50 97  -0.20791530
50 98   0.97657769
50 99   0.54208189
50 100  -1.25280623
51 1  -0.72588777
51 2   0.13192496
51 3  -0.17747128
51 4   0.21440570
51 5  -0.20945323
51 6  -0.76906423
51 7  -0.11799420
51 8   1.45285328
51 9   2.13322384
51 10   0.24992395
51 11   1.34937986
51 12  -0.07252449
51 13  -0.49063542
51 14   0.82243178
51 15   0.07242481
51 16   0.84252798
51 17   1.20466976
51 18  -2.27539981
51 19  -2.11337093
51 20  -0.46763007
51 21  -1.17869124
51 22   0.52133561
51 23   0.37975294
51 24   2.52531191
51 25  -0.60447600
51 26  -0.21033552
51 27   1.72393038
51 28  -1.21293042
51 29  -0.52870663
51 30   1.45410904
51 31   0.37596551
51 32   0.39988527
51 33  -0.31840213
51 34   1.20681456
51 35   1.87896580
51 36  -0.50096700
51 37   0.71237418
51 38   0.53400166
51 39  -0.82572444
51 40  -0.41378348
51 41   0.65621310
51 42  -1.56170382
51 43  -0.13801238
51 44   1.12055827
51 45   0.61622083
51 46  -0.01717078
51 47  -1.27591911
51 48   0.73817518
51 49  -1.05973799
51 50  -0.18186917
51 51  -0.80992991
51 52  -0.47720874
51 53  -0.36348567
51 54  -0.54975183
51 55   1.51162454
51 56   0.63035772
51 57  -0.89190292
51 58   1.28238628
51 59   0.59971392
51 60   0.58813453
51 61   0.78104705
51 62  -0.37203662
51 63  -0.11967250
51 64   0.35930400
51 65  -0.87544366
51 66  -1.20973197
51 67  -1.15044505
51 68  -1.86700733
51 69   0.73154773
51 70  -1.00498415
51 71  -0.07660751
51 72   0.27065736
51 73  -1.49951005
51 74  -0.51410836
51 75   0.55043865
51 76  -1.01493143
51 77   1.70156324
51 78   1.60957274
51 79   0.64369589
51 80  -0.66500129
51 81   1.34818355
51 82   1.09658498
51 83  -2.27559987
51 84   1.16419232
51 85   1.78320521
51 86  -1.60228745
51 87   2.15777688
51 88   1.38232002
51 89   1.20415344
51 90   0.17376653
51 91   0.31780622
51 92  -2.67631353
51 93   0.64691400
51 94   0.86950269
51 95   0.83310845
51 96   0.93053357
51 97   1.72031271
51 98   0.56380432
51 99  -1.76903118
51 100  -0.50461155
52 1  -0.26118061
52 2  -1.23303652
52 3   0.90899164
52 4   0.32567113
52 5  -1.94973240
52 6  -0.51888422
52 7   0.30777507
52 8  -1.48714923
52 9  -0.87810800
52 10  -0.34609310
52 11   1.35826343
52 12   0.37771388
52 13   0.94303504
52 14  -1.12284282
52 15  -0.20112956
52 16  -0.18919979
52 17  -0.58873611
52 18   0.06446413
52 19   0.80087527
52 20  -1.71695128
52 21  -0.00169060
52 22   1.65350091
52 23  -0.23797385
52 24   2.21277264
52 25   1.33767673
52 26   0.35661339
52 27   0.20134309
52 28   0.08654144
52 29   1.95048086
52 30   0.13879230
52 31  -0.40629399
52 32   0.88053936
52 33  -0.37135734
52 34  -1.27585725
52 35  -0.03987676
52 36  -0.12541346
52 37   0.78658470
52 38  -0.67673218
52 39  -1.19291355
52 40   1.07714436
52 41   1.56874521
52 42  -0.58102148
52 43  -0.92408185
52 44   0.98144612
52 45   0.34669300
52 46   1.05131375
52 47   2.68825254
52 48  -1.02581515
52 49   0.89334012
52 50  -1.68235081
52 51   0.49542045
52 52   0.39181532
52 53  -0.33691675
52 54  -1.63419887
52 55  -0.18451740
52 56   0.03121966
52 57  -1.60116216
52 58   0.76523675
52 59  -0.65417317
52 60   1.44508611
52 61   1.26896908
52 62  -0.89798274
52 63   0.09820423
52 64   0.51915067
52 65  -0.15106152
52 66  -2.01381834
52 67  -0.00463011
52 68  -0.77789855
52 69   0.68868336
52 70   0.13976776
52 71   1.30442826
52 72  -1.04375286
52 73  -0.86284046
52 74   1.25746260
52 75   0.00056959
52 76   0.34491205
52 77  -0.03245903
52 78  -0.06939779
52 79   0.63651975
52 80  -0.73033566
52 81   0.19647964
52 82   0.20029398
52 83   1.77928666
52 84  -0.05005342
52 85   0.55795342
52 86  -0.94617335
52 87  -0.90693284
52 88  -1.02781423
52 89   0.03331130
52 90  -0.22657244
52 91   1.09643262
52 92  -2.04750156
52 93   0.42424669
52 94  -0.19583470
52 95  -0.27399652
52 96  -0.61197815
52 97  -0.31838543
52 98   0.75624435
52 99  -0.87126175
52 100  -0.72089670
53 1   0.28824992
53 2  -1.18227725
53 3   1.18276481
53 4  -0.21506271
53 5  -1.56314673
53 6  -1.01384736
53 7  -1.84954910
53 8  -0.23717076
53 9   0.26045414
53 10   1.60573253
53 11  -1.79485346
53 12  -2.35664238
53 13  -0.73486806
53 14   0.27751701
53 15  -1.17734214
53 16  -0.95240320
53 17   1.50916201
53 18  -0.13674913
53 19   1.17233477
53 20   0.87973196
53 21   0.02162553
53 22   0.59104153
53 23   0.46781776
53 24  -0.48598846
53 25   1.27405381
53 26   0.18146288
53 27   1.17127580
53 28  -0.04119951
53 29  -0.40314324
53 30   2.11313552
53 31   1.43087771
53 32   0.91520116
53 33  -0.80765241
53 34  -0.21847103
53 35  -1.06242996
53 36  -1.14922036
53 37  -0.89602910
53 38  -1.70668026
53 39   1.09019510
53 40   1.26912145
53 41   0.84065394
53 42   0.48148233
53 43  -0.45240353
53 44   0.58603663
53 45   0.96463027
53 46  -2.97347133
53 47  -1.57925279
53 48   0.36658290
53 49   1.37445087
53 50   0.17199119
53 51   0.03244146
53 52  -1.38323606
53 53   0.37608425
53 54  -2.06550734
53 55   1.02769405
53 56   1.10154178
53 57   1.91571650
53 58  -0.48992464
53 59  -0.31439207
53 60   0.60049450
53 61   1.25221066
53 62   2.25926618
53 63   1.22898215
53 64  -0.73286500
53 65  -0.89002596
53 66   0.24661010
53 67   0.55166241
53 68   1.73292460
53 69  -1.93502390
53 70   1.07411889
53 71   0.09242093
53 72  -1.21406257
53 73  -0.28997684
53 74   0.50224868
53 75   0.23536915
53 76  -0.10994464
53 77  -1.04566093
53 78  -0.40432415
53 79  -0.93495825
53 80   0.24842191
53 81  -0.37381331
53 82   0.17287848
53 83  -0.00061861
53 84   1.82661434
53 85   1.41757161
53 86  -0.43709292
53 87   0.97764865
53 88   0.29975999
53 89   0.91050434
53 90   0.09802061
53 91  -0.21774021
53 92   0.61167542
53 93   0.58770137
53 94   0.53906028
53 95  -0.00229407
53 96   0.99234474
53 97  -0.55434766
53 98  -0.43518868
53 99  -2.81455626
53 100  -0.11130701
54 1  -0.88521997
54 2   0.10423436
54 3   1.22467654
54 4  -0.07518210
54 5   0.18134801
54 6   0.91011201
54 7   0.41495430
54 8   0.31806184
54 9  -0.95265326
54 10   0.90640136
54 11  -0.18559646
54 12   0.32604551
54 13  -0.52876586
54 14   0.48158970
54 15   0.89446898
54 16   0.60113093
54 17  -0.47963424
54 18   1.34805782
54 19   0.14663106
54 20  -0.44500448
54 21  -0.55804290
54 22   1.02773133
54 23   1.65922073
54 24  -0.62660840
54 25  -0.78091975
54 26  -0.32932539
54 27  -0.79336480
54 28  -1.46117322
54 29   0.72302656
54 30  -0.10535186
54 31   0.66593490
54 32  -1.74311558
54 33   0.76930788
54 34   2.08302090
54 35  -0.26591184
54 36  -0.37605124
54 37   0.11518672
54 38  -1.20152930
54 39   2.41715218
54 40   0.27144243
54 41  -1.02096426
54 42  -0.16581877
54 43   0.81827141
54 44   0.04170236
54 45   0.73540616
54 46  -0.53377617
54 47  -0.20433540
54 48  -0.12973423
54 49  -0.18335534
54 50   1.34991726
54 51  -0.58567204
54 52   0.27018469
54 53   1.15026566
54 54   0.29656944
54 55  -0.67455932
54 56  -0.22652021
54 57   2.13241349
54 58  -1.38077930
54 59   1.30670079
54 60  -0.21039787
54 61  -1.12869330
54 62   0.52769093
54 63   0.14404677
54 64   0.32209054
54 65  -0.69346590
54 66  -0.64678442
54 67   0.17651879
54 68   2.70357155
54 69  -0.42513615
54 70  -1.41830590
54 71  -0.45812151
54 72  -0.61214566
54 73   1.12743221
54 74  -0.32059818
54 75   1.33869995
54 76  -1.35562071
54 77   1.74461866
54 78   0.45411224
54 79  -0.25917887
54 80  -0.32724539
54 81  -0.59204853
54 82  -0.06168697
54 83  -0.25096540
54 84  -0.40476154
54 85  -1.45523712
54 86  -0.62984889
54 87   0.49446288
54 88   1.14654767
54 89  -0.75686308
54 90   1.68096766
54 91   0.09890218
54 92  -1.14509200
54 93   0.30048373
54 94   0.72212521
54 95   0.34746753
54 96  -2.03531558
54 97   1.50336969
54 98  -0.43315508
54 99  -0.30729680
54 100   0.26751815
55 1  -1.59750767
55 2  -1.54839217
55 3   0.50149938
55 4   2.23730774
55 5   0.41220627
55 6  -0.19986157
55 7  -2.38688609
55 8  -0.17187904
55 9  -0.97839860
55 10  -0.08201516
55 11   0.00254448
55 12  -1.56711455
55 13  -0.18716862
55 14   1.27201755
55 15  -0.90146844
55 16   0.09647029
55 17  -0.36581408
55 18  -1.58473633
55 19  -0.96275213
55 20  -0.10368175
55 21   0.26201850
55 22   0.82220425
55 23  -1.13367911
55 24  -1.89783947
55 25   0.60015900
55 26   1.47503888
55 27   0.48017648
55 28   1.02729357
55 29   1.39087925
55 30   0.71264376
55 31   0.87196174
55 32   0.33245696
55 33  -0.03915789
55 34  -1.21835061
55 35   0.80672476
55 36  -1.53370691
55 37   2.04557912
55 38   0.61457513
55 39  -1.24090584
55 40  -0.88882418
55 41   1.66831754
55 42  -1.68380332
55 43   0.59757892
55 44  -0.46255784
55 45  -0.40956806
55 46   0.75638174
55 47  -0.02252320
55 48   0.34504374
55 49  -0.87700334
55 50  -0.47155600
55 51   0.47152538
55 52   0.30158637
55 53   0.14571838
55 54   1.03992784
55 55  -0.29906881
55 56   1.51138524
55 57  -1.05668366
55 58  -0.91624672
55 59   0.20699316
55 60   0.04284294
55 61  -1.67854828
55 62  -1.06913704
55 63  -0.96387259
55 64   2.03586170
55 65  -1.46617607
55 66   0.85072885
55 67  -1.60688863
55 68  -0.54903104
55 69  -0.69324555
55 70  -0.47983569
55 71  -1.84552668
55 72  -0.14725049
55 73  -0.39204057
55 74  -0.09439748
55 75  -0.68710986
55 76   1.12790061
55 77   0.79903220
55 78   0.36504244
55 79   1.21542414
55 80  -0.36654946
55 81  -0.33924092
55 82  -0.41424210
55 83   0.96556099
55 84  -0.36145598
55 85   0.18489011
55 86  -0.02335655
55 87  -0.82416605
55 88  -1.35838704
55 89   0.28669504
55 90  -1.51788272
55 91   0.78009553
55 92  -0.07057384
55 93   0.56845958
55 94   0.50773118
55 95   1.18347405
55 96   1.96367444
55 97   1.32435768
55 98  -1.23676431
55 99  -0.75106816
55 100   0.24041227
56 1  -0.04881450
56 2   0.92931162
56 3   0.26493803
56 4  -0.77777276
56 5   0.96211871
56 6  -2.37085219
56 7   0.07485655
56 8   0.80012821
56 9   1.02214579
56 10   0.07271757
56 11   0.78063741
56 12   1.31504956
56 13   1.28372551
56 14   0.06649193
56 15   0.24517133
56 16   1.21888971
56 17  -1.07809513
56 18   0.61811074
56 19   0.31251485
56 20  -1.94613275
56 21  -1.18374227
56 22  -0.24685005
56 23   0.95800775
56 24   0.76012806
56 25   0.91116137
56 26   0.41621608
56 27   1.18161341
56 28  -0.21229099
56 29  -0.01183266
56 30  -0.56467672
56 31   1.28895695
56 32  -0.20991952
56 33  -0.73229338
56 34  -0.04701215
56 35   0.61163381
56 36  -0.37316254
56 37  -0.55197927
56 38   0.67406814
56 39   0.41259112
56 40  -0.26997477
56 41   1.52128023
56 42  -0.02247609
56 43   0.30225604
56 44   1.01838131
56 45  -1.72929923
56 46   0.76574653
56 47  -0.85664187
56 48  -0.28522528
56 49   0.20590309
56 50  -0.81332444
56 51  -1.37650850
56 52  -0.14423249
56 53   1.88670288
56 54   0.95346682
56 55   0.96981202
56 56  -0.71304308
56 57   0.02007410
56 58   0.44353945
56 59   0.75514670
56 60  -0.73182432
56 61  -1.39678050
56 62  -0.71960132
56 63   0.60809288
56 64   1.33203869
56 65   1.86282254
56 66  -0.67559390
56 67  -0.00649911
56 68  -1.39073895
56 69  -2.22345597
56 70   0.47232356
56 71   0.63782540
56 72   0.74647417
56 73  -2.02975398
56 74  -2.13842420
56 75  -0.58172112
56 76   0.54764186
56 77   1.50139610
56 78  -0.41558571
56 79   0.97895708
56 80  -1.16788557
56 81   1.61473176
56 82   0.15875661
56 83  -0.18432471
56 84  -0.93372471
56 85   1.98501170
56 86  -0.00360641
56 87  -1.15832308
56 88  -0.96158847
56 89  -0.17552303
56 90  -1.10221746
56 91   1.01244424
56 92  -0.26195366
56 93  -1.50929494
56 94  -1.08821846
56 95   1.23412577
56 96  -0.43784329
56 97   0.49541513
56 98  -1.85595999
56 99  -0.39055563
56 100   0.45701423
57 1   0.74050889
57 2   0.95507620
57 3   0.61334249
57 4   0.35118379
57 5  -1.32685062
57 6   1.02985845
57 7   2.85640667
57 8   0.12552847
57 9  -0.45849919
57 10   0.15508065
57 11   0.01708047
57 12  -0.05795143
57 13   1.95119288
57 14  -1.26531461
57 15  -0.64824555
57 16   0.01321227
57 17   1.12491082
57 18  -1.86529969
57 19   0.08502426
57 20  -1.69095479
57 21  -0.69172627
57 22   0.88420967
57 23   1.97408845
57 24  -0.20558602
57 25  -1.30368411
57 26   0.50455405
57 27  -1.23126723
57 28   0.67137933
57 29  -0.36514058
57 30   0.10507418
57 31   0.30397538
57 32  -0.35890551
57 33   0.37378803
57 34   0.22024436
57 35  -0.91491919
57 36   0.29088057
57 37   0.50962197
57 38   1.06918593
57 39  -0.39493282
57 40  -0.82017696
57 41   1.40974116
57 42   0.01224157
57 43   1.03585462
57 44  -0.37637258
57 45   1.40092988
57 46  -0.75185323
57 47  -0.75389931
57 48  -0.89149317
57 49   1.22917730
57 50   0.89896970
57 51  -0.45009190
57 52  -1.13661786
57 53   0.70924931
57 54  -0.65741074
57 55  -1.66458774
57 56   1.16078848
57 57   1.54412987
57 58  -0.68995536
57 59   0.03613310
57 60  -0.96780542
57 61   0.19563436
57 62   0.52107724
57 63   0.31158393
57 64  -0.39411958
57 65   1.31006418
57 66   0.43147475
57 67  -2.01474406
57 68   1.26152947
57 69  -0.23697048
57 70   1.89481779
57 71   0.03365414
57 72   0.50491768
57 73   1.13773224
57 74   0.83384543
57 75   0.84545543
57 76  -0.41344715
57 77  -0.69806295
57 78  -0.71162624
57 79   0.47057571
57 80   1.14479397
57 81  -0.78321597
57 82   2.62441721
57 83   0.41736235
57 84   0.06890342
57 85  -0.43109750
57 86   0.42721541
57 87   1.14979381
57 88   1.32874660
57 89   0.76643461
57 90   0.28701785
57 91  -0.48804875
57 92   0.30485195
57 93   0.64201028
57 94  -0.83632226
57 95  -0.02847994
57 96   2.12811675
57 97  -0.67644516
57 98  -0.00298247
57 99  -1.04204871
57 100   0.69892852
58 1   0.40336674
58 2  -0.72300240
58 3   0.91072868
58 4  -1.98611587
58 5   0.82033234
58 6  -0.86293550
58 7  -0.57402068
58 8   0.59180182
58 9  -1.04212848
58 10   1.13581804
58 11  -0.87249880
58 12   0.90610812
58 13   0.06289967
58 14  -0.05134568
58 15   0.73229102
58 16   0.11481081
58 17   0.80413894
58 18   0.11684372
58 19   0.96587609
58 20   1.47229784
58 21   0.31062597
58 22  -1.93205760
58 23   1.21106077
58 24   0.46795730
58 25  -0.84399712
58 26  -0.63100824
58 27   1.06237561
58 28  -0.05028838
58 29   0.20807449
58 30  -0.65677080
58 31  -0.70957904
58 32   1.62113213
58 33  -1.55361876
58 34  -0.46687236
58 35  -1.74737336
58 36  -0.05425655
58 37  -0.36929848
58 38   0.34873110
58 39  -0.20768609
58 40  -0.49194148
58 41  -1.17890360
58 42   0.39115831
58 43   1.78492038
58 44  -0.21927056
58 45   0.28158185
58 46  -0.28234645
58 47  -0.40797287
58 48  -0.22099515
58 49  -0.85489774
58 50   1.17915871
58 51  -0.26499461
58 52   0.23633360
58 53  -1.05248650
58 54  -1.18107892
58 55  -2.90104060
58 56  -0.49394242
58 57  -0.21950400
58 58   0.64446475
58 59   1.73438866
58 60   0.95741334
58 61  -0.41283337
58 62  -0.67786504
58 63  -1.28594146
58 64  -0.27953615
58 65  -0.81364065
58 66  -0.30512646
58 67  -0.13912120
58 68   0.44645809
58 69   1.05307624
58 70   0.69975350
58 71   1.69749907
58 72  -0.02272422
58 73  -0.87313922
58 74  -1.55113349
58 75   1.17097319
58 76   0.22583797
58 77   0.07381215
58 78   1.08000497
58 79  -0.96372054
58 80   0.02706982
58 81  -0.31874350
58 82  -0.51839288
58 83   0.30272816
58 84   0.05392108
58 85  -1.12517684
58 86   0.34247383
58 87   1.23309150
58 88  -0.02807509
58 89  -0.34831944
58 90  -1.36824336
58 91   0.71678576
58 92   0.50460394
58 93  -1.01113120
58 94  -1.61395103
58 95   0.73069391
58 96  -0.63721835
58 97   0.18592753
58 98  -1.21814162
58 99  -0.98393877
58 100  -0.24578985
59 1  -0.49319261
59 2   0.29017006
59 3   0.57150457
59 4  -0.40279448
59 5   0.18350028
59 6   0.27086128
59 7   1.59392871
59 8   1.32490557
59 9  -1.28255958
59 10   0.10394539
59 11   1.17838534
59 12   0.04153564
59 13  -0.25694918
59 14  -3.10333885
59 15  -0.43470033
59 16  -0.14096941
59 17  -0.28337067
59 18   0.33835742
59 19  -0.28333187
59 20  -0.59521444
59 21   0.83408296
59 22   0.07731036
59 23  -1.40939313
59 24  -2.05229677
59 25  -0.06726058
59 26   0.91697169
59 27   1.56991170
59 28  -0.18548217
59 29   0.77283642
59 30  -1.98799863
59 31   0.14705917
59 32  -0.25962051
59 33  -0.39567443
59 34  -0.74385466
59 35   0.25255388
59 36   0.19590804
59 37   0.10317258
59 38  -0.78573922
59 39   1.37547919
59 40   1.30004483
59 41  -0.59683354
59 42  -2.40423189
59 43   0.28083686
59 44   0.90511163
59 45   0.33615365
59 46   2.15919067
59 47  -0.22320290
59 48  -0.04250896
59 49   1.46043052
59 50   0.71174126
59 51   0.71976233
59 52   0.64720642
59 53  -1.20428202
59 54   0.95275490
59 55  -0.10407691
59 56  -1.53194454
59 57   0.88686845
59 58   0.08729901
59 59  -2.53266928
59 60  -0.57526116
59 61   0.20760808
59 62  -0.75227636
59 63   0.22589385
59 64   0.09324746
59 65   0.27759950
59 66   2.03676789
59 67  -0.58971239
59 68  -0.34092618
59 69  -0.41282665
59 70  -0.09235828
59 71  -1.37077768
59 72   0.43601380
59 73  -0.62256145
59 74  -0.75572274
59 75  -0.59869206
59 76   0.23411479
59 77  -1.52182298
59 78  -0.07538905
59 79  -1.15068938
59 80  -0.96640215
59 81   0.21923628
59 82  -0.05151244
59 83   0.72573578
59 84   0.13964467
59 85  -0.05723521
59 86   0.75506567
59 87   0.07983892
59 88   0.49607890
59 89  -0.07860350
59 90   0.58911065
59 91   0.06640098
59 92  -0.59281651
59 93  -0.30012913
59 94   0.35241654
59 95  -1.15345611
59 96  -0.51098320
59 97   0.40580565
59 98  -0.51330859
59 99   0.32050991
59 100  -1.32199568
60 1   0.34765489
60 2  -0.60941234
60 3   1.48374270
60 4   0.79893435
60 5  -0.50548511
60 6   1.40446447
60 7   1.84576902
60 8   0.20557317
60 9  -0.33423327
60 10   1.17769285
60 11   0.23638947
60 12  -0.67660383
60 13   1.64557770
60 14  -0.09948754
60 15  -0.73257590
60 16  -0.50598861
60 17   0.01899388
60 18  -0.12587957
60 19   1.39516686
60 20   0.35170421
60 21   0.52624299
60 22   0.63643239
60 23   0.38429098
60 24   0.53216828
60 25  -1.78094281
60 26   0.34078542
60 27  -0.40584641
60 28   0.29373803
60 29   1.36003746
60 30   1.15556215
60 31   0.29158932
60 32  -0.38396615
60 33  -0.88755285
60 34  -1.66460752
60 35   0.53971881
60 36  -1.19362301
60 37  -0.38769582
60 38   1.57316698
60 39  -0.30354415
60 40  -0.17914268
60 41   1.78642091
60 42  -0.60291522
60 43   1.59277106
60 44  -0.19929985
60 45   0.82132824
60 46  -0.77229205
60 47  -0.47975521
60 48   0.40431441
60 49   0.42458142
60 50   0.60062263
60 51  -1.66236999
60 52  -0.38379933
60 53  -1.88466290
60 54   0.27285157
60 55   1.03414710
60 56   1.13660457
60 57   0.10891582
60 58   0.64969048
60 59  -1.65449107
60 60  -1.47318030
60 61  -0.02333811
60 62   0.74696758
60 63   1.73471602
60 64  -0.79399238
60 65   0.52537525
60 66  -1.56052471
60 67  -1.07647115
60 68   0.72491567
60 69   0.08023898
60 70  -0.49843478
60 71  -0.00962247
60 72  -0.69566525
60 73   1.47988568
60 74  -1.69164379
60 75   0.60848342
60 76   0.82033606
60 77  -1.73561618
60 78  -0.91517406
60 79  -0.04542923
60 80  -0.36352097
60 81  -0.17235398
60 82  -0.54356238
60 83  -1.67368281
60 84  -1.02323820
60 85  -0.22353915
60 86   0.18168189
60 87   1.83762912
60 88   0.74569849
60 89   0.66534655
60 90  -0.45202730
60 91  -2.06898403
60 92  -1.12111325
60 93   0.43557101
60 94  -0.79659117
60 95   0.65360463
60 96   0.43887061
60 97  -0.08455147
60 98   1.42815866
60 99  -1.01025491
60 100  -0.27219738
61 1   2.24584519
61 2   0.30167415
61 3   1.60934482
61 4   1.03626995
61 5  -1.27377817
61 6   0.22349786
61 7  -0.11758378
61 8  -1.29292305
61 9  -0.86762478
61 10  -1.50170519
61 11   0.51186751
61 12  -0.21402190
61 13   0.07865764
61 14   0.44435287
61 15   0.91725710
61 16  -0.92323751
61 17   0.78290174
61 18  -1.35128382
61 19  -1.25857114
61 20  -0.02541015
61 21   0.47790835
61 22   0.47012595
61 23   0.96409186
61 24  -0.51496036
61 25   2.24192703
61 26  -1.99058856
61 27  -1.07436089
61 28  -0.22053572
61 29   1.34345551
61 30  -1.78827937
61 31   0.28235457
61 32   0.09163874
61 33  -0.45672201
61 34  -0.34847888
61 35   0.37911760
61 36   0.44927510
61 37  -0.89087798
61 38  -0.14469993
61 39   0.60211018
61 40   0.93828817
61 41   1.60895688
61 42   0.46135119
61 43  -1.07390692
61 44   0.63762850
61 45  -1.23951960
61 46   0.50008287
61 47  -0.65102865
61 48   0.19305588
61 49   0.27982734
61 50  -0.47882543
61 51   0.05107122
61 52  -0.06288933
61 53  -0.34135352
61 54   0.40799900
61 55  -0.53596086
61 56  -1.68860200
61 57   1.04584339
61 58  -0.97815421
61 59  -1.11327535
61 60  -0.39089697
61 61  -0.46873873
61 62  -0.63613097
61 63   0.02949046
61 64  -0.45981932
61 65   1.18760138
61 66  -1.68363204
61 67   0.71818204
61 68   1.59333258
61 69   0.65947690
61 70  -0.83029985
61 71   2.10007643
61 72   0.27801291
61 73   0.70822828
61 74  -0.80776674
61 75  -1.24854251
61 76  -0.59486216
61 77  -0.90013095
61 78   0.55736677
61 79   0.56907215
61 80  -0.79158960
61 81  -2.07369103
61 82  -0.05050085
61 83   0.18761664
61 84   1.30113092
61 85  -0.06974522
61 86   0.21468828
61 87  -0.56592270
61 88   0.93230403
61 89   0.36883530
61 90   0.27357821
61 91  -1.41293511
61 92  -0.55380850
61 93   0.95099932
61 94   0.39515044
61 95  -0.55792111
61 96   0.07882913
61 97   0.61995318
61 98   0.61203078
61 99  -1.45713199
61 100   0.62850628
62 1  -1.91373394
62 2   1.68945813
62 3  -0.78848614
62 4   0.50946976
62 5   0.43287736
62 6   1.27049158
62 7   0.26070131
62 8  -1.70552627
62 9  -1.53344537
62 10  -1.05154319
62 11  -0.64321316
62 12  -0.93023986
62 13  -0.00428321
62 14  -0.73736496
62 15  -0.35826638
62 16   0.98907140
62 17   1.50890443
62 18   2.50508921
62 19   0.76998464
62 20  -0.97508249
62 21   0.07248086
62 22  -0.06494438
62 23   0.06346195
62 24  -0.44597510
62 25  -0.02448720
62 26   0.50753237
62 27  -0.98196067
62 28   0.01286263
62 29   0.19139529
62 30  -0.11943223
62 31   0.56560367
62 32  -0.62081047
62 33   2.06244010
62 34   0.20395741
62 35  -1.53220765
62 36   0.28930383
62 37  -1.58517062
62 38  -0.42089274
62 39   2.22902342
62 40   0.78935923
62 41  -0.97854005
62 42   1.38269598
62 43   1.22811408
62 44   0.78091083
62 45  -0.63359519
62 46   1.00021624
62 47  -0.94419467
62 48   0.43286993
62 49   1.42238163
62 50  -0.33946072
62 51   1.57918268
62 52  -0.37503578
62 53   0.25072484
62 54   1.48020052
62 55   0.93197170
62 56  -0.42472872
62 57   0.99613468
62 58   0.63809351
62 59  -1.15254238
62 60  -0.61118691
62 61  -1.54016817
62 62   0.08345071
62 63   1.48547657
62 64   0.91447621
62 65  -0.46766703
62 66  -0.79803984
62 67   0.02871024
62 68  -1.17446021
62 69  -1.04255276
62 70  -0.92602404
62 71  -2.95049108
62 72   0.18473297
62 73   1.49250549
62 74  -0.02314650
62 75   1.35341259
62 76  -1.11195578
62 77   1.32150796
62 78   0.47042353
62 79   0.95966411
62 80  -1.71385845
62 81  -1.49488027
62 82  -0.98005407
62 83   0.59130207
62 84  -0.08892713
62 85  -0.13519651
62 86  -0.96446327
62 87  -2.65874480
62 88  -2.12307946
62 89  -0.63945234
62 90   0.22477383
62 91   0.00385308
62 92  -0.34374898
62 93   1.21067679
62 94  -0.02957200
62 95  -0.03829126
62 96  -0.70761243
62 97   0.49587212
62 98   0.92328845
62 99   0.34375291
62 100   0.28032238
63 1   1.11805425
63 2   0.53398539
63 3  -0.19485789
63 4   0.21916429
63 5  -1.15882016
63 6  -0.60918246
63 7   0.77294455
63 8   1.28725949
63 9  -0.14013008
63 10  -1.27604598
63 11  -0.18936446
63 12  -2.74469043
63 13   0.67651779
63 14  -0.36781698
63 15   0.88471288
63 16   0.67520530
63 17   0.29152257
63 18  -0.96204327
63 19  -0.77313789
63 20  -0.10844398
63 21   0.96366661
63 22  -0.36751107
63 23  -0.49427502
63 24  -1.06951577
63 25  -0.23140838
63 26  -0.32024444
63 27   0.26546872
63 28   0.71766637
63 29   0.11625858
63 30  -1.48364440
63 31  -1.01045521
63 32   0.24776440
63 33  -0.85993607
63 34   0.63781842
63 35  -2.25607595
63 36  -0.90229376
63 37   0.16256888
63 38  -1.40636648
63 39  -0.16104274
63 40   1.60573645
63 41   0.33323648
63 42  -0.50957762
63 43   0.54239466
63 44  -0.69769855
63 45   0.71384033
63 46   0.87154594
63 47  -0.30457325
63 48   0.67068127
63 49   0.30117955
63 50  -2.20498710
63 51   2.43488195
63 52   0.92532618
63 53  -1.19047320
63 54  -1.49433440
63 55  -0.02890750
63 56  -0.01243639
63 57  -0.01684888
63 58  -0.97780521
63 59  -1.25802321
63 60  -1.14996323
63 61  -0.20376105
63 62  -1.02286766
63 63   0.38507163
63 64  -0.46841845
63 65   1.59868429
63 66  -0.42264117
63 67   1.55733839
63 68   1.18848494
63 69  -1.08926048
63 70  -1.05624707
63 71  -0.52007904
63 72  -1.29346056
63 73   0.49586559
63 74   1.56571112
63 75   2.08769701
63 76   0.98829684
63 77   1.72587463
63 78  -0.10811064
63 79  -0.41170983
63 80   1.67935087
63 81  -1.12488175
63 82  -0.72666182
63 83   0.72658243
63 84  -2.54850823
63 85  -1.50984574
63 86  -0.41497742
63 87  -0.03573606
63 88   0.82582750
63 89  -0.45647192
63 90   0.83303399
63 91   0.72307868
63 92  -0.06963533
63 93   0.00780488
63 94   0.71180580
63 95   0.79646197
63 96   0.92857378
63 97   0.66705907
63 98   0.42896396
63 99   1.36457303
63 100  -0.62733852
64 1  -1.00444206
64 2   1.16000219
64 3   1.29083748
